zip,lat,lng,city,state_id,state_name,county_name
2322,42.12666,-71.04924,Avon,MA,Massachusetts,Norfolk
2324,41.97282,-70.97489,Bridgewater,MA,Massachusetts,Plymouth
2330,41.87389,-70.75635,Carver,MA,Massachusetts,Plymouth
2332,42.0467,-70.71495999999999,Duxbury,MA,Massachusetts,Plymouth
2333,42.03515,-70.94241,East Bridgewater,MA,Massachusetts,Plymouth
2338,41.991409999999995,-70.86326,Halifax,MA,Massachusetts,Plymouth
2339,42.12239,-70.85665999999999,Hanover,MA,Massachusetts,Plymouth
2341,42.05579,-70.87232,Hanson,MA,Massachusetts,Plymouth
2343,42.147290000000005,-71.00482,Holbrook,MA,Massachusetts,Norfolk
2346,41.880359999999996,-70.87432,Middleboro,MA,Massachusetts,Plymouth
2347,41.83127,-70.95914,Lakeville,MA,Massachusetts,Plymouth
2351,42.11724,-70.95962,Abington,MA,Massachusetts,Plymouth
2356,42.05507,-71.12059,North Easton,MA,Massachusetts,Bristol
2357,42.05774,-71.08074,North Easton,MA,Massachusetts,Bristol
2359,42.06547,-70.80143000000001,Pembroke,MA,Massachusetts,Plymouth
2360,41.87859,-70.63065999999999,Plymouth,MA,Massachusetts,Plymouth
2364,41.98617,-70.74823,Kingston,MA,Massachusetts,Plymouth
2366,41.85079,-70.65722,South Carver,MA,Massachusetts,Plymouth
2367,41.96345,-70.80973,Plympton,MA,Massachusetts,Plymouth
2368,42.176970000000004,-71.05341,Randolph,MA,Massachusetts,Norfolk
2370,42.129870000000004,-70.91096,Rockland,MA,Massachusetts,Plymouth
2375,42.01746,-71.10146999999999,South Easton,MA,Massachusetts,Bristol
2379,42.021390000000004,-71.02669,West Bridgewater,MA,Massachusetts,Plymouth
2382,42.07999,-70.93991,Whitman,MA,Massachusetts,Plymouth
2420,42.45633,-71.21668000000001,Lexington,MA,Massachusetts,Middlesex
2421,42.43853,-71.23999,Lexington,MA,Massachusetts,Middlesex
2445,42.325990000000004,-71.13396,Brookline,MA,Massachusetts,Norfolk
2446,42.34356,-71.12167,Brookline,MA,Massachusetts,Norfolk
2451,42.39821,-71.25711,Waltham,MA,Massachusetts,Middlesex
2452,42.393570000000004,-71.21961,Waltham,MA,Massachusetts,Middlesex
2453,42.36913,-71.24024,Waltham,MA,Massachusetts,Middlesex
2457,42.298359999999995,-71.26833,Babson Park,MA,Massachusetts,Norfolk
2458,42.3528,-71.18748000000001,Newton,MA,Massachusetts,Middlesex
2459,42.31493,-71.19174,Newton Center,MA,Massachusetts,Middlesex
2460,42.35196,-71.2083,Newtonville,MA,Massachusetts,Middlesex
2461,42.31681,-71.20849,Newton Highlands,MA,Massachusetts,Middlesex
2462,42.32991,-71.25616,Newton Lower Falls,MA,Massachusetts,Middlesex
2464,42.31292,-71.21947,Newton Upper Falls,MA,Massachusetts,Middlesex
2465,42.349140000000006,-71.22665,West Newton,MA,Massachusetts,Middlesex
2466,42.344120000000004,-71.24806,Auburndale,MA,Massachusetts,Middlesex
2467,42.3164,-71.16117,Chestnut Hill,MA,Massachusetts,Norfolk
2468,42.3273,-71.23076999999999,Waban,MA,Massachusetts,Middlesex
2472,42.37,-71.17725,Watertown,MA,Massachusetts,Middlesex
2474,42.42026,-71.15651,Arlington,MA,Massachusetts,Middlesex
2476,42.41624,-71.17518000000001,Arlington,MA,Massachusetts,Middlesex
2478,42.396029999999996,-71.17952,Belmont,MA,Massachusetts,Middlesex
2481,42.31293,-71.27431,Wellesley Hills,MA,Massachusetts,Norfolk
2482,42.29384,-71.29987,Wellesley,MA,Massachusetts,Norfolk
2492,42.27612,-71.24374,Needham,MA,Massachusetts,Norfolk
2493,42.358940000000004,-71.3001,Weston,MA,Massachusetts,Middlesex
2494,42.299659999999996,-71.23201,Needham Heights,MA,Massachusetts,Norfolk
2532,41.75162,-70.59728,Buzzards Bay,MA,Massachusetts,Barnstable
2534,41.66709,-70.61991,Cataumet,MA,Massachusetts,Barnstable
2535,41.34896,-70.74629,Chilmark,MA,Massachusetts,Dukes
2536,41.596940000000004,-70.56721,East Falmouth,MA,Massachusetts,Barnstable
2537,41.72948,-70.44014,East Sandwich,MA,Massachusetts,Barnstable
2538,41.776990000000005,-70.64919,East Wareham,MA,Massachusetts,Plymouth
2539,41.37993,-70.53227,Edgartown,MA,Massachusetts,Dukes
2540,41.57197,-70.62793,Falmouth,MA,Massachusetts,Barnstable
2542,41.70259,-70.54687,Buzzards Bay,MA,Massachusetts,Barnstable
2543,41.49345,-70.73109000000001,Woods Hole,MA,Massachusetts,Barnstable
2553,41.713359999999994,-70.61883,Monument Beach,MA,Massachusetts,Barnstable
2554,41.285379999999996,-70.07982,Nantucket,MA,Massachusetts,Nantucket
2556,41.63949,-70.62584,North Falmouth,MA,Massachusetts,Barnstable
2557,41.4366,-70.58,Oak Bluffs,MA,Massachusetts,Dukes
2558,41.74478,-70.65348,Onset,MA,Massachusetts,Plymouth
2559,41.69166,-70.61524,Pocasset,MA,Massachusetts,Barnstable
2561,41.76887,-70.53319,Sagamore,MA,Massachusetts,Barnstable
2562,41.78718,-70.52691,Sagamore Beach,MA,Massachusetts,Barnstable
2563,41.71963,-70.47800000000001,Sandwich,MA,Massachusetts,Barnstable
2564,41.26534,-69.98431,Siasconset,MA,Massachusetts,Nantucket
2568,41.45264,-70.61758,Vineyard Haven,MA,Massachusetts,Dukes
2571,41.76358,-70.69796,Wareham,MA,Massachusetts,Plymouth
2575,41.39993,-70.65454,West Tisbury,MA,Massachusetts,Dukes
2576,41.77807,-70.7637,West Wareham,MA,Massachusetts,Plymouth
2584,41.258829999999996,-70.00735,Nantucket,MA,Massachusetts,Nantucket
2601,41.6603,-70.29682,Hyannis,MA,Massachusetts,Barnstable
2630,41.70459,-70.30335,Barnstable,MA,Massachusetts,Barnstable
2631,41.74684,-70.06942,Brewster,MA,Massachusetts,Barnstable
2632,41.66056,-70.34749000000001,Centerville,MA,Massachusetts,Barnstable
2633,41.68893,-69.97225,Chatham,MA,Massachusetts,Barnstable
2635,41.62372,-70.44051,Cotuit,MA,Massachusetts,Barnstable
2637,41.705709999999996,-70.27243,Cummaquid,MA,Massachusetts,Barnstable
2638,41.73226,-70.19360999999999,Dennis,MA,Massachusetts,Barnstable
2639,41.666340000000005,-70.1353,Dennis Port,MA,Massachusetts,Barnstable
2641,41.75059,-70.15223,East Dennis,MA,Massachusetts,Barnstable
2642,41.83957,-69.97697,Eastham,MA,Massachusetts,Barnstable
2643,41.765679999999996,-69.93648,East Orleans,MA,Massachusetts,Barnstable
2644,41.68422,-70.51024,Forestdale,MA,Massachusetts,Barnstable
2645,41.70422,-70.06081999999999,Harwich,MA,Massachusetts,Barnstable
2646,41.670790000000004,-70.07195,Harwich Port,MA,Massachusetts,Barnstable
2647,41.631840000000004,-70.30805,Hyannis Port,MA,Massachusetts,Barnstable
2648,41.67071,-70.41635,Marstons Mills,MA,Massachusetts,Barnstable
2649,41.61764,-70.49053,Mashpee,MA,Massachusetts,Barnstable
2650,41.70341,-69.96591,North Chatham,MA,Massachusetts,Barnstable
2651,41.87507,-70.0034,North Eastham,MA,Massachusetts,Barnstable
2652,42.044109999999996,-70.09475,North Truro,MA,Massachusetts,Barnstable
2653,41.76877,-69.9739,Orleans,MA,Massachusetts,Barnstable
2655,41.62996,-70.39258000000001,Osterville,MA,Massachusetts,Barnstable
2657,42.06139,-70.19814000000001,Provincetown,MA,Massachusetts,Barnstable
2659,41.683040000000005,-70.0223,South Chatham,MA,Massachusetts,Barnstable
2660,41.70548,-70.15434,South Dennis,MA,Massachusetts,Barnstable
2663,41.90674,-69.99749,South Wellfleet,MA,Massachusetts,Barnstable
2664,41.67465,-70.19464,South Yarmouth,MA,Massachusetts,Barnstable
2666,41.98943,-70.04569000000001,Truro,MA,Massachusetts,Barnstable
2667,41.9279,-70.01813,Wellfleet,MA,Massachusetts,Barnstable
2668,41.71181,-70.35676,West Barnstable,MA,Massachusetts,Barnstable
2669,41.67105,-69.9928,West Chatham,MA,Massachusetts,Barnstable
2670,41.65987,-70.1716,West Dennis,MA,Massachusetts,Barnstable
2671,41.6721,-70.11095,West Harwich,MA,Massachusetts,Barnstable
2672,41.63551,-70.31791,West Hyannisport,MA,Massachusetts,Barnstable
2673,41.657309999999995,-70.24665999999999,West Yarmouth,MA,Massachusetts,Barnstable
2675,41.70486,-70.23063,Yarmouth Port,MA,Massachusetts,Barnstable
2702,41.78453,-71.06116,Assonet,MA,Massachusetts,Bristol
2703,41.93105,-71.29505,Attleboro,MA,Massachusetts,Bristol
2713,41.43437,-70.87573,Cuttyhunk,MA,Massachusetts,Dukes
2715,41.81747,-71.15057,Dighton,MA,Massachusetts,Bristol
2717,41.75874,-70.97166,East Freetown,MA,Massachusetts,Bristol
2718,41.86891,-71.01162,East Taunton,MA,Massachusetts,Bristol
2719,41.63945,-70.87321,Fairhaven,MA,Massachusetts,Bristol
2720,41.732859999999995,-71.11808,Fall River,MA,Massachusetts,Bristol
2721,41.67459,-71.14768000000001,Fall River,MA,Massachusetts,Bristol
2723,41.69271,-71.12968000000001,Fall River,MA,Massachusetts,Bristol
2724,41.684,-71.17942,Fall River,MA,Massachusetts,Bristol
2725,41.71252,-71.18426,Somerset,MA,Massachusetts,Bristol
2726,41.76075,-71.14438,Somerset,MA,Massachusetts,Bristol
2738,41.70912,-70.76355,Marion,MA,Massachusetts,Plymouth
2739,41.668690000000005,-70.81706,Mattapoisett,MA,Massachusetts,Plymouth
2740,41.63787,-70.93814,New Bedford,MA,Massachusetts,Bristol
2743,41.71385,-70.90123,Acushnet,MA,Massachusetts,Bristol
2744,41.60799,-70.91269,New Bedford,MA,Massachusetts,Bristol
2745,41.69887,-70.94819,New Bedford,MA,Massachusetts,Bristol
2746,41.66144,-70.94169000000001,New Bedford,MA,Massachusetts,Bristol
2747,41.66783,-71.01626999999999,North Dartmouth,MA,Massachusetts,Bristol
2748,41.5605,-70.97896999999999,South Dartmouth,MA,Massachusetts,Bristol
2760,41.97006,-71.33585,North Attleboro,MA,Massachusetts,Bristol
2762,42.01409,-71.33641999999999,Plainville,MA,Massachusetts,Norfolk
2763,41.96669,-71.30749,Attleboro Falls,MA,Massachusetts,Bristol
2764,41.856629999999996,-71.16051999999999,North Dighton,MA,Massachusetts,Bristol
2766,41.96402,-71.18418,Norton,MA,Massachusetts,Bristol
2767,41.93707,-71.05109,Raynham,MA,Massachusetts,Bristol
2769,41.84394,-71.24559,Rehoboth,MA,Massachusetts,Bristol
2770,41.75849,-70.84084,Rochester,MA,Massachusetts,Plymouth
2771,41.83786,-71.31735,Seekonk,MA,Massachusetts,Bristol
2777,41.75703,-71.21203,Swansea,MA,Massachusetts,Bristol
2779,41.83491,-71.07543000000001,Berkley,MA,Massachusetts,Bristol
2780,41.90755,-71.11955999999999,Taunton,MA,Massachusetts,Bristol
2790,41.59989,-71.08324,Westport,MA,Massachusetts,Bristol
2791,41.528,-71.07806,Westport Point,MA,Massachusetts,Bristol
2802,41.95195,-71.45534,Albion,RI,Rhode Island,Providence
2804,41.43188,-71.77235999999999,Ashaway,RI,Rhode Island,Washington
2806,41.74438,-71.31461,Barrington,RI,Rhode Island,Bristol
2807,41.177620000000005,-71.57854,Block Island,RI,Rhode Island,Washington
2808,41.40855,-71.74866999999999,Bradford,RI,Rhode Island,Washington
2809,41.68271,-71.2694,Bristol,RI,Rhode Island,Bristol
2812,41.47768,-71.65437,Carolina,RI,Rhode Island,Washington
2813,41.39727,-71.67017,Charlestown,RI,Rhode Island,Washington
2814,41.89875,-71.69752,Chepachet,RI,Rhode Island,Providence
2815,41.77305,-71.65833,Clayville,RI,Rhode Island,Providence
2816,41.69086,-71.61976999999999,Coventry,RI,Rhode Island,Kent
2817,41.629059999999996,-71.6675,West Greenwich,RI,Rhode Island,Kent
2818,41.64311,-71.49293,East Greenwich,RI,Rhode Island,Kent
2822,41.567240000000005,-71.63243,Exeter,RI,Rhode Island,Washington
2825,41.78117,-71.72612,Foster,RI,Rhode Island,Providence
2826,41.97399,-71.63705999999999,Glendale,RI,Rhode Island,Providence
2827,41.69785,-71.73955,Greene,RI,Rhode Island,Kent
2828,41.877990000000004,-71.55938,Greenville,RI,Rhode Island,Providence
2830,41.98212,-71.64988000000001,Harrisville,RI,Rhode Island,Providence
2831,41.75264,-71.58910999999999,Hope,RI,Rhode Island,Providence
2832,41.50835,-71.72596999999999,Hope Valley,RI,Rhode Island,Washington
2833,41.48737,-71.77825,Hopkinton,RI,Rhode Island,Washington
2835,41.51497,-71.3771,Jamestown,RI,Rhode Island,Newport
2836,41.45232,-71.62048,Kenyon,RI,Rhode Island,Washington
2837,41.515229999999995,-71.16455,Little Compton,RI,Rhode Island,Newport
2838,41.96513,-71.47617,Manville,RI,Rhode Island,Providence
2839,41.94292,-71.64314,Mapleville,RI,Rhode Island,Providence
2840,41.47775,-71.32036,Newport,RI,Rhode Island,Newport
2841,41.51334,-71.32381,Newport,RI,Rhode Island,Newport
2842,41.51735,-71.2771,Middletown,RI,Rhode Island,Newport
2852,41.58765,-71.46086,North Kingstown,RI,Rhode Island,Washington
2857,41.82934,-71.63203,North Scituate,RI,Rhode Island,Providence
2858,41.96346,-71.64831,Oakland,RI,Rhode Island,Providence
2859,41.96667,-71.74516,Pascoag,RI,Rhode Island,Providence
2860,41.870020000000004,-71.3883,Pawtucket,RI,Rhode Island,Providence
2861,41.87853,-71.35226999999999,Pawtucket,RI,Rhode Island,Providence
2863,41.89005,-71.39344,Central Falls,RI,Rhode Island,Providence
2864,41.97039,-71.41978,Cumberland,RI,Rhode Island,Providence
2865,41.91265,-71.44847,Lincoln,RI,Rhode Island,Providence
2871,41.583909999999996,-71.25635,Portsmouth,RI,Rhode Island,Newport
2872,41.61718,-71.32885999999999,Prudence Island,RI,Rhode Island,Newport
2873,41.53107,-71.77575999999999,Rockville,RI,Rhode Island,Washington
2874,41.51543,-71.46878000000001,Saunderstown,RI,Rhode Island,Washington
2875,41.45557,-71.63813,Shannock,RI,Rhode Island,Washington
2876,41.99625,-71.58169000000001,Slatersville,RI,Rhode Island,Providence
2878,41.60908,-71.1741,Tiverton,RI,Rhode Island,Newport
2879,41.4267,-71.53625,Wakefield,RI,Rhode Island,Washington
2881,41.47893,-71.52341,Kingston,RI,Rhode Island,Washington
2882,41.42484,-71.46856,Narragansett,RI,Rhode Island,Washington
2885,41.72826,-71.26281999999999,Warren,RI,Rhode Island,Bristol
2886,41.70572,-71.45857,Warwick,RI,Rhode Island,Kent
2888,41.74861,-71.41036,Warwick,RI,Rhode Island,Kent
2889,41.7057,-71.39206,Warwick,RI,Rhode Island,Kent
2891,41.36026,-71.79356999999999,Westerly,RI,Rhode Island,Washington
2892,41.495979999999996,-71.59689,West Kingston,RI,Rhode Island,Washington
2893,41.69855,-71.51538000000001,West Warwick,RI,Rhode Island,Kent
2894,41.44726,-71.70056,Wood River Junction,RI,Rhode Island,Washington
2895,42.00101,-71.49934,Woonsocket,RI,Rhode Island,Providence
2896,41.972409999999996,-71.5511,North Smithfield,RI,Rhode Island,Providence
2898,41.51526,-71.6757,Wyoming,RI,Rhode Island,Washington
2903,41.81805,-71.40901,Providence,RI,Rhode Island,Providence
2904,41.8604,-71.43538000000001,Providence,RI,Rhode Island,Providence
2905,41.78722,-71.39886,Providence,RI,Rhode Island,Providence
2906,41.83917,-71.38994,Providence,RI,Rhode Island,Providence
2907,41.79828,-71.4255,Providence,RI,Rhode Island,Providence
2908,41.83912,-71.43687,Providence,RI,Rhode Island,Providence
2909,41.82025,-71.45146,Providence,RI,Rhode Island,Providence
2910,41.77564,-71.43574,Cranston,RI,Rhode Island,Providence
2911,41.85475,-71.47355,North Providence,RI,Rhode Island,Providence
2912,41.82561,-71.40224,Providence,RI,Rhode Island,Providence
2914,41.81371,-71.36504000000001,East Providence,RI,Rhode Island,Providence
2915,41.777590000000004,-71.35015,Riverside,RI,Rhode Island,Providence
2916,41.844559999999994,-71.35203,Rumford,RI,Rhode Island,Providence
2917,41.90647,-71.52459,Smithfield,RI,Rhode Island,Providence
2919,41.82736,-71.52001,Johnston,RI,Rhode Island,Providence
2920,41.76743,-71.46599,Cranston,RI,Rhode Island,Providence
2921,41.76211,-71.51725,Cranston,RI,Rhode Island,Providence
3031,42.87036,-71.6079,Amherst,NH,New Hampshire,Hillsborough
3032,42.9906,-71.34379,Auburn,NH,New Hampshire,Rockingham
3033,42.74641,-71.67057,Brookline,NH,New Hampshire,Hillsborough
3034,43.06357,-71.31141,Candia,NH,New Hampshire,Rockingham
3036,42.96717,-71.25088000000001,Chester,NH,New Hampshire,Rockingham
3037,43.13975,-71.25262,Deerfield,NH,New Hampshire,Rockingham
3038,42.88877,-71.27988,Derry,NH,New Hampshire,Rockingham
3042,43.05005,-71.07478,Epping,NH,New Hampshire,Rockingham
3043,42.99406,-71.81349,Francestown,NH,New Hampshire,Hillsborough
3044,42.98868,-71.12527,Fremont,NH,New Hampshire,Rockingham
3045,43.01995,-71.57006,Goffstown,NH,New Hampshire,Hillsborough
3046,43.10184,-71.60561,Dunbarton,NH,New Hampshire,Merrimack
3047,42.94007,-71.87021,Greenfield,NH,New Hampshire,Hillsborough
3048,42.74824,-71.76183,Greenville,NH,New Hampshire,Hillsborough
3049,42.74942,-71.58344,Hollis,NH,New Hampshire,Hillsborough
3051,42.76392,-71.40709,Hudson,NH,New Hampshire,Hillsborough
3052,42.84285,-71.455,Litchfield,NH,New Hampshire,Hillsborough
3053,42.8786,-71.38633,Londonderry,NH,New Hampshire,Rockingham
3054,42.854690000000005,-71.51884,Merrimack,NH,New Hampshire,Hillsborough
3055,42.81745,-71.6734,Milford,NH,New Hampshire,Hillsborough
3057,42.902440000000006,-71.68336,Mont Vernon,NH,New Hampshire,Hillsborough
3060,42.74127,-71.45926999999999,Nashua,NH,New Hampshire,Hillsborough
3062,42.72218,-71.49566,Nashua,NH,New Hampshire,Hillsborough
3063,42.779509999999995,-71.51939,Nashua,NH,New Hampshire,Hillsborough
3064,42.77879,-71.47462,Nashua,NH,New Hampshire,Hillsborough
3070,42.977340000000005,-71.68637,New Boston,NH,New Hampshire,Hillsborough
3071,42.74893,-71.87471,New Ipswich,NH,New Hampshire,Hillsborough
3076,42.7335,-71.32391,Pelham,NH,New Hampshire,Hillsborough
3077,43.03293,-71.19804,Raymond,NH,New Hampshire,Rockingham
3079,42.79023,-71.22023,Salem,NH,New Hampshire,Rockingham
3082,42.900240000000004,-71.77423,Lyndeborough,NH,New Hampshire,Hillsborough
3084,42.82853,-71.85495999999999,Temple,NH,New Hampshire,Hillsborough
3086,42.82935,-71.77105999999999,Wilton,NH,New Hampshire,Hillsborough
3087,42.807590000000005,-71.29945,Windham,NH,New Hampshire,Rockingham
3101,42.98892,-71.46588,Manchester,NH,New Hampshire,Hillsborough
3102,43.007979999999996,-71.49129,Manchester,NH,New Hampshire,Hillsborough
3103,42.953520000000005,-71.44429000000001,Manchester,NH,New Hampshire,Hillsborough
3104,43.00934,-71.44145,Manchester,NH,New Hampshire,Hillsborough
3106,43.07112,-71.43637,Hooksett,NH,New Hampshire,Merrimack
3109,42.96625,-71.40168,Manchester,NH,New Hampshire,Hillsborough
3110,42.94066,-71.53028,Bedford,NH,New Hampshire,Hillsborough
3215,43.9453,-71.45281999999999,Waterville Valley,NH,New Hampshire,Grafton
3216,43.44563,-71.79571,Andover,NH,New Hampshire,Merrimack
3217,43.7153,-71.63091,Ashland,NH,New Hampshire,Grafton
3218,43.33463,-71.28921,Barnstead,NH,New Hampshire,Belknap
3220,43.46768,-71.47519,Belmont,NH,New Hampshire,Belknap
3221,43.25179,-71.96171,Bradford,NH,New Hampshire,Merrimack
3222,43.6275,-71.78286,Bristol,NH,New Hampshire,Grafton
3223,43.84968,-71.68155,Campton,NH,New Hampshire,Grafton
3224,43.34986,-71.55093000000001,Canterbury,NH,New Hampshire,Merrimack
3225,43.35839,-71.23805,Center Barnstead,NH,New Hampshire,Belknap
3226,43.704029999999996,-71.51126,Center Harbor,NH,New Hampshire,Belknap
3227,43.827740000000006,-71.4678,Center Sandwich,NH,New Hampshire,Carroll
3229,43.19787,-71.69678,Contoocook,NH,New Hampshire,Merrimack
3230,43.52599,-71.87149000000001,Danbury,NH,New Hampshire,Merrimack
3231,43.46656,-71.75669,East Andover,NH,New Hampshire,Merrimack
3233,43.4252,-71.93316,Elkins,NH,New Hampshire,Merrimack
3234,43.214909999999996,-71.33906999999999,Epsom,NH,New Hampshire,Merrimack
3235,43.44838,-71.67183,Franklin,NH,New Hampshire,Merrimack
3237,43.4296,-71.38212,Gilmanton,NH,New Hampshire,Belknap
3238,43.98288,-71.89868,Glencliff,NH,New Hampshire,Grafton
3240,43.575990000000004,-71.97223000000001,Grafton,NH,New Hampshire,Grafton
3241,43.7217,-71.81985999999999,Hebron,NH,New Hampshire,Grafton
3242,43.1736,-71.82244,Henniker,NH,New Hampshire,Merrimack
3243,43.52493,-71.76467,Hill,NH,New Hampshire,Merrimack
3244,43.11797,-71.91877,Hillsborough,NH,New Hampshire,Hillsborough
3245,43.750029999999995,-71.58789,Holderness,NH,New Hampshire,Grafton
3246,43.57267,-71.47744,Laconia,NH,New Hampshire,Belknap
3249,43.55791,-71.38502,Gilford,NH,New Hampshire,Belknap
3251,44.085440000000006,-71.57271999999999,Lincoln,NH,New Hampshire,Grafton
3253,43.630720000000004,-71.49963000000001,Meredith,NH,New Hampshire,Belknap
3254,43.724909999999994,-71.37776,Moultonborough,NH,New Hampshire,Carroll
3255,43.31479,-72.02625,Newbury,NH,New Hampshire,Merrimack
3256,43.624340000000004,-71.63353000000001,New Hampton,NH,New Hampshire,Belknap
3257,43.416909999999994,-71.9906,New London,NH,New Hampshire,Merrimack
3258,43.257540000000006,-71.39917,Chichester,NH,New Hampshire,Merrimack
3259,43.87212,-71.39649,North Sandwich,NH,New Hampshire,Carroll
3260,43.35365,-71.92174,North Sutton,NH,New Hampshire,Merrimack
3261,43.213409999999996,-71.20966,Northwood,NH,New Hampshire,Rockingham
3262,43.999140000000004,-71.73805,North Woodstock,NH,New Hampshire,Grafton
3263,43.29468,-71.311,Pittsfield,NH,New Hampshire,Merrimack
3264,43.72976,-71.71127,Plymouth,NH,New Hampshire,Grafton
3266,43.79034,-71.89609,Rumney,NH,New Hampshire,Grafton
3268,43.38648,-71.75656,Salisbury,NH,New Hampshire,Merrimack
3269,43.52789,-71.60144,Sanbornton,NH,New Hampshire,Belknap
3273,43.29903,-71.93208,South Sutton,NH,New Hampshire,Merrimack
3275,43.16019,-71.41794,Suncook,NH,New Hampshire,Merrimack
3276,43.42788,-71.57503,Tilton,NH,New Hampshire,Merrimack
3278,43.29331,-71.82605,Warner,NH,New Hampshire,Merrimack
3279,43.94318,-71.88139,Warren,NH,New Hampshire,Grafton
3280,43.18298,-72.08925,Washington,NH,New Hampshire,Sullivan
